State,City,Latitude,Longitude,HotelName,StarRating,Description,HotelFacilities,Attractions,Address,ZipCode,PhoneNumber,HotelWebsiteUrl
Connecticut,Groton,41.32681,-71.99128,Spicer Mansion,4.0,"""Set in Mystic", Spicer Mansion provides air-conditioned rooms with free WiFi. This 4-star hotel offers room service. The rooms are fitted with a flat-screen TV with cable channels.,,,,,
Connecticut,Hartford,41.767418,-72.675872,Oakwood at Hartford 21,3.0,HotelDescription#Further information about this hotel will be available shortly,NO Car park NO Garage NO Smoking rooms NO Small pets allowed (under 5 kg) NO Disability-friendly bathroom NO Large pets allowed (over 5 kg) NO Connecting rooms NO Wheelchair-accessible,,221 Trumbull Street HartfordConnecticut 06103-1500 ,06103,8779020832,http://www.oakwood.com/furnished-apartments/furnis
Connecticut,Hartford,41.67798,-72.71294,Carrier Motor Lodge,2.0,"""Set in Newington", 7.7 km from Central Connecitcut State University, Carrier Motor Lodge offers accommodation with free WiFi and free private parking. The property is situated 8.2 km from Trinity College, 10 km from Bushnell Center for Performing Arts and 10 km from Wadsworth Atheneum. Guests can have a drink at the snack bar.,,,
Connecticut,Hartford,41.88386,-72.79992,Iron Horse Inn,2.0,"""Located in Simsbury town centre", this inn features free Wi-Fi access and a seasonal outdoor swimming pool. Bradley International Airport is 10 miles away.,,,,,
Connecticut,Hartford,41.56373,-72.77567,Red Carpet Inn & Suites Meriden,1.0,"""Located along Highway 5", this hotel is 2.5 miles from Meriden Square Shopping Center.  It features free parking, a daily continental breakfast and free Wi-Fi.  Rooms offer cable TV.,,,,
Connecticut,Hartford,41.70922,-72.60834,Connecticut River Valley Inn,4.0,"""Offering free Wi-Fi", this property is located in Glastonbury just 12.2 km from Hartford city centre. A gas fireplace is featured in each spacious room.,,,,,
Connecticut,Hartford,41.52309,-72.6658,Passport Inn and Suites,3.0,"""This Middletown", Connecticut motel is 2 miles from Wesleyan University and features free Wi-Fi and an on-site restaurant. Central Hartford is 20 miles north of the motel.,,,,,
Connecticut,Hartford,41.63115,-72.73777,Twin Spruce Motel,2.0,"""Set in Berlin", 7 km from Silver Lake State Access Area, Twin Spruce Motel offers accommodation with free WiFi and free private parking.,,,,
Connecticut,Hartford,41.62763,-72.73907,Relax Inn,2.0,"""Located in Berlin", 7 km from Silver Lake State Access Area, Relax Inn provides accommodation with free WiFi and free private parking.,,,,
Connecticut,Hartford,41.57285,-72.76981,Elwood Motel,5.0,"""Elwood Motel offers accommodation in Highland. The motel features both free WiFi and free private parking.",,,,,,
Connecticut,Ivoryton,41.34639,-72.43288,The Copper Beech Inn,,"""Built in 1889", this hotel is located in the scenic Lower Connecticut River Valley, within the historic town of Essex. It features a restaurant and has elegant Victorian décor.,,,,
Connecticut,Lakeville,41.97192,-73.4352,Inn at Iron Masters,2.0,"""Inn at Iron Masters offers air-conditioned accommodation in Lakeville. All rooms boast a flat-screen TV with cable channels and a private bathroom. The inn also features free WiFi and free private parking.",,,,,,
Connecticut,Lakeville,41.92877,-73.39289,A Meadow House,1.0,"""Offering free WiFi", the air-conditioned accommodation is across the street from Lime Rock Park.,,,,,
Connecticut,Litchfield,41.98483,-73.4222,The White Hart,,"""Featuring free WiFi", two restaurants and a terrace, The White Hart offers pet-friendly accommodation in Salisbury. Guests can enjoy the on-site bar, fireplaces and outdoor seating.,,,
Connecticut,Madison,41.27933,-72.61507,The Homestead,5.0,"""Situated in Madison", 21 km from Thimble Islands and 28 km from City Hall, The Homestead features accommodation with free WiFi, air conditioning, free bikes and a garden.,,
Connecticut,Meriden,41.56373,-72.77567,Red Carpet Inn & Suites Meriden,1.0,"""Located along Highway 5", this hotel is 2.5 miles from Meriden Square Shopping Center.  It features free parking, a daily continental breakfast and free Wi-Fi.  Rooms offer cable TV.,,,,
Connecticut,Meriden,41.57285,-72.76981,Elwood Motel,5.0,"""Elwood Motel offers accommodation in Highland. The motel features both free WiFi and free private parking.",,,,,,
Connecticut,Middletown,41.52309,-72.6658,Passport Inn and Suites,3.0,"""This Middletown", Connecticut motel is 2 miles from Wesleyan University and features free Wi-Fi and an on-site restaurant. Central Hartford is 20 miles north of the motel.,,,,,
Connecticut,Mystic,41.35446,-71.9674,The Whaler's Inn,3.0,"""Located 2-miles off of I-95", this historic Mystic hotel offers complimentary Wi-Fi, a restaurant, and individually-designed guest rooms that feature Tuft & Needle mattresses and work desks. The Mystic River Bascule is around the corner, along with numerous shops, restaurants and pubs.,
Connecticut,Mystic,41.39593,-71.95633,House Of 1833 Bed And Breakfast,1.0,"""Offering a seasonal outdoor pool and terrace", House of 1833 Bed and Breakfast is located in Mystic, 3.8 km from Mystic Seaport.,,,,
Connecticut,Mystic,41.7566,-72.14711,Passport Inn & Suites Chaplin,2.0,"""This motel is located 9 miles from the University of Connecticut and boasts free Wi-Fi and cable TV in every room. Shops and restaurants in Willimantic town centre are 5 miles away.",,,,,,
Connecticut,Mystic,41.39889,-71.95805,Seaport RV Resort and Campground,4.0,"""Featuring an outdoor swimming pool", Seaport RV Resort and Campground is located in Mystic. The property has laser tag facilities and a playground.,,,,,
Connecticut,Mystic,41.37766,-71.95652,Whitehall Mansion,3.0,"""Located 1 mile from Mystic Seaport and 5 minutes drive from the downtown area", this bed and breakfast features a fireplace and antique furnishings in each room. Free Wi-Fi is available in public areas.,,,,,
Connecticut,Mystic,41.34025,-71.96194,Caster Holdings,2.0,"""Featuring river views", Caster Holdings provides accommodation with a garden and a balcony, around 3 km from Mystic Seaport. The air-conditioned accommodation is less than 1 km from Williams Beach, and guests benefit from complimentary WiFi and private parking available on site.,,,
Connecticut,Mystic,41.34042,-71.96208,Caster Holdings Too,5.0,"""Boasting sea views", Caster Holdings Too! provides accommodation with a terrace and a balcony, around 1 km from Williams Beach. Featuring free private parking, the holiday home is in an area where guests can engage in activities such as hiking, fishing and canoeing.,,
Connecticut,,41.54253888,-72.9700114,CocoKey Water Resort Hotel & Convention Center,3.0,,Picnic area Bar/lounge Multilingual staff Waterslide Fitness facilities Restaurant Meeting rooms Number of floors - 4 Water park Express check-out Breakfast available (surcharge) Coffee shop or café Computer station Smoke-free property Indoor pool Free self parking Number of meeting rooms - 21 Arcade/game room Conference space Spa tub ATM/banking Elevator/lift Free WiFi Total number of rooms - 282 Safe-deposit box at front desk Free RV  bus  truck parking 24-hour business center,Distances are calculated in a straight line from the property&apos;s location to the point of interest or attraction  and may not reflect actual travel distance. &lt;br /&gt;&lt;br /&gt; Distances are displayed to the nearest 0.1 mile and kilometer. &lt;p&gt;Seven Angels Theater - 4.1 km / 2.6 mi &lt;br /&gt;Brass Mill Center - 4.9 km / 3.1 mi &lt;br /&gt;Holy Land USA - 5.1 km / 3.2 mi &lt;br /&gt;Panthorn Park - 5.4 km / 3.4 mi &lt;br /&gt;Cheshire Hollow Farm - 5.5 km / 3.4 mi &lt;br /&gt;TIMEXpo Museum - 5.5 km / 3.4 mi &lt;br /&gt;Shrine of Saint Anne - 5.8 km / 3.6 mi &lt;br /&gt;Mount Southington Ski Area - 5.8 km / 3.6 mi &lt;br /&gt;Palace Theatre - 6 km / 3.7 mi &lt;br /&gt;Apothecary Building - 6.1 km / 3.8 mi &lt;br /&gt;Carrie Welton Fountain - 6.2 km / 3.8 mi &lt;br /&gt;Waterbury Green - 6.3 km / 3.9 mi &lt;br /&gt;Barker Museum - 6.3 km / 3.9 mi &lt;br /&gt;Christopher Columbus Statue - 6.3 km / 3.9 mi &lt;br /&gt;Waterbury City Hall - 6.3 km / 3.9 mi &lt;br /&gt;&lt;/p&gt;&lt;p&gt;The preferred airport for CocoKey Water Resort Hotel and Convention Center is New Haven  CT (HVN-Tweed - New Haven Regional) - 31 km / 19.3 mi. &lt;/p&gt;,3580 East Main Street WaterburyConnecticut 06705 ,06705,,
Connecticut,,41.30363,-72.91895,The Historic Mansion,3.0,"""Situated in New Haven", less than 1 km from City Hall, The Historic Mansion features accommodation with free WiFi and free private parking. The property is around 4.6 km from The Yale Bowl, 14 km from Thimble Islands and 14 km from Connecticut Post Mall Shopping Center. The property is non-smoking and is set 1.9 km from Yale University.,,,
Connecticut,,41.308735,-72.932771,The Study at Yale,3.0,The Study at Yale is a new lifestyle hotel offering an experience in service style and comfort unparalleled in the New Haven area. The property boasts 124 guestrooms including 7 Studies 1 Presidential Suite and an artists studio. Each guestroom features a comfortable leather reading chair extende...,,,1157 Chapel Street Yale UniversityNew HavenConnecticut 06511 ,06511,2035033900,https://www.thestudyatyale.com/
Connecticut,Newington,41.67798,-72.71294,Carrier Motor Lodge,2.0,"""Set in Newington", 7.7 km from Central Connecitcut State University, Carrier Motor Lodge offers accommodation with free WiFi and free private parking. The property is situated 8.2 km from Trinity College, 10 km from Bushnell Center for Performing Arts and 10 km from Wadsworth Atheneum. Guests can have a drink at the snack bar.,,,
Connecticut,Niantic,41.32564,-72.18707,Inn at Harbor Hill Marina,3.0,"""Located on the Niantic River shore", this Connecticut bed and breakfast features a breakfast buffet and free Wi-Fi. Mystic Aquarium is 28.7 km from the property.,,,,,
Connecticut,Niantic,41.32296,-72.19682,Niantic Inn,2.0,"""Situated in Niantic", 5 km from Flanders Plaza Shopping Center, The Niantic Inn features free WiFi access and free private parking.,,,,
Connecticut,Niantic,41.35869,-72.20898,Niantic Motel,2.0,"""Located close to Interstate 95", this motel offers free Wi-Fi, an outdoor pool, and rooms that feature a microwave and a refrigerator. Rocky Neck State Park is 10 minutes drive.,,,
Connecticut,Norwalk,41.14569,-73.42759,Oakwood at Merritt River,3.0,"""Set within 9 km of Westport Country Playhouse in Norwalk", Oakwood at Merritt River offers accommodation with free WiFi and flat-screen TV.,,,,,
Connecticut,Norwalk,41.1202812,-73.4573465,Dolce Norwalk,3.0,Located in Norwalk Dolce Norwalk is a perfect starting point from which to explore Norwalk (CT). The hotel offers a wide range of amenities and perks to ensure you have a great time. Wheelchair accessible Wi-Fi in public areas wired internet Wi-Fi with additional charge are there for guest''s enjoyment. Each guestroom is elegantly furnished and equipped with handy amenities. The hotel offers various recreational opportunities. Dolce Norwalk is an excellent choice from which to explore Norwalk (CT) or to simply relax and rejuvenate.,Wi-Fi in public areas,,32 Weed Avenue 6850 Norwalk NorwalkConnecticut 06850 ,06850,2038527300,http://www.dolcenorwalk.com
Connecticut,Norwich,41.55578,-72.10777,Rosemont Suites,3.0,"""Rosemont Suites is located in Norwich and offers free WiFi access.",,,,,,
Connecticut,Poquetanuck,41.4858,-72.03966,Captain Grant,4.0,"""Located in the historic village of Poquetanuck", this New England bed and breakfast is a house built in 1754. A full country breakfast is served every morning.,,,,,
Connecticut,Poquetanuck,41.50359,-72.03895,Stagecoach Inn,4.0,"""Located along Route 2A", this Preston, Connecticut property can be rented by individual floors or as an entire house.  It features a fully equipped kitchen, living room with cable TV and in-unit laundry.,,,
Connecticut,Simsbury,41.88386,-72.79992,Iron Horse Inn,2.0,"""Located in Simsbury town centre", this inn features free Wi-Fi access and a seasonal outdoor swimming pool. Bradley International Airport is 10 miles away.,,,,,
Connecticut,Stamford,41.14569,-73.42759,Oakwood at Merritt River,3.0,"""Set within 9 km of Westport Country Playhouse in Norwalk", Oakwood at Merritt River offers accommodation with free WiFi and flat-screen TV.,,,,,
Connecticut,Stamford,41.1202812,-73.4573465,Dolce Norwalk,3.0,Located in Norwalk Dolce Norwalk is a perfect starting point from which to explore Norwalk (CT). The hotel offers a wide range of amenities and perks to ensure you have a great time. Wheelchair accessible Wi-Fi in public areas wired internet Wi-Fi with additional charge are there for guest''s enjoyment. Each guestroom is elegantly furnished and equipped with handy amenities. The hotel offers various recreational opportunities. Dolce Norwalk is an excellent choice from which to explore Norwalk (CT) or to simply relax and rejuvenate.,Wi-Fi in public areas,,32 Weed Avenue 6850 Norwalk NorwalkConnecticut 06850 ,06850,2038527300,http://www.dolcenorwalk.com
Connecticut,Stamford,41.06919,-73.548,The Armon Hotel & Conference Stamford CT (Ex. Crowne Plaza Stamford),4.0,"""This hotel is located in Stamford", Connecticut and features an on-site restaurant and lounge and a parking garage. West Beach is 3 miles away.,,,,,
Connecticut,Stamford,41.04109,-73.53975,Oakwood At Postmark Apartments,5.0,"""Oakwood at Postmark has air-conditioned guest accommodation in Stamford", 10 km from Stamford Museum, 1.6 km from Stamford Center for the Arts and 7 km from McGuane Field. Free WiFi is available.,,,,
Connecticut,Stamford,40.9978,-73.65839,Quaint Duplex,5.0,"""Featuring a patio with garden views", a garden and barbecue facilities, Quaint 3-Bedroom Duplex can be found in Greenwich, close to The Capitol Theatre and 5 km from Greenwich Avenue. The Greenwich Avenue Center Shopping Center and the Bush Holley House Museum are within 5 km and 8 km of the apartment, and free WiFi is provided.,,
Connecticut,Stamford,41.10987,-73.36894,The Inn at Longshore,5.0,"""Set in Westport", 2.9 km from Old Mill Beach, The Inn at Longshore offers accommodation with a garden, free private parking, a shared lounge and a restaurant. Among the facilities at this property are a 24-hour front desk and a concierge service, along with free WiFi throughout the property. Guests can make use of a bar.,
Connecticut,Stratford,41.1801,-73.1444,Honeyspot Motor Lodge,2.0,"""Located a 1-minute drive off Interstate 95 in Stratford", Honeyspot Motor Lodge offers free WiFi access. The property has a 24-hour front desk.,,,,,
Connecticut,Torrington,41.81052,-73.10603,Royal Inn,2.0,"""Royal Inn is situated in Torrington", 6 km from Harwinton Conservation and Recreation Area.,,,,,
Connecticut,Torrington,41.81768,-73.37113,The Amselhaus,4.0,"""A large historic property facing the Housatonic River. It was originally the hub of the town. A stagecoach stop for travelers in the 1830s this property has spacious rooms", hardwood floors, super comfortable beds and a large lawn area. The Amselhaus is located in Cornwall Bridge, Connecticut. Free WiFi access is available.,,,
Connecticut,Torrington,41.97192,-73.4352,Inn at Iron Masters,2.0,"""Inn at Iron Masters offers air-conditioned accommodation in Lakeville. All rooms boast a flat-screen TV with cable channels and a private bathroom. The inn also features free WiFi and free private parking.",,,,,,
Connecticut,Torrington,41.98483,-73.4222,The White Hart,,"""Featuring free WiFi", two restaurants and a terrace, The White Hart offers pet-friendly accommodation in Salisbury. Guests can enjoy the on-site bar, fireplaces and outdoor seating.,,,
Connecticut,Torrington,41.79301,-73.39874,Cornwall Inn,4.0,"""Featuring free WiFi", a hot tub and an outdoor pool, Cornwall Inn offers pet-friendly accommodation in Cornwall Bridge. The property includes two buildings, The Main Inn and The Lodge. Free private parking is available on site.,,,
Connecticut,Torrington,41.81489,-73.37286,Hitching Post Country Motel,2.0,"""Situated in Cornwall Bridge", 6 km from Kent Falls State Park, Hitching Post Country Motel features accommodation with free WiFi and free private parking. The motel has family rooms.,,,,
Connecticut,Torrington,41.92877,-73.39289,A Meadow House,1.0,"""Offering free WiFi", the air-conditioned accommodation is across the street from Lime Rock Park.,,,,,
Connecticut,Torrington,38.87078,-77.01135,Cambria Hotel Washington D.C. Capitol Riverfront,4.0,"""Situated in Washington", 400 metres from Nationals Park, Cambria Hotel Washington D.C. Capitol Riverfront features accommodation with a fitness centre, private parking, a shared lounge and a terrace. Among the facilities at this property are room service and a 24-hour front desk, along with free WiFi throughout the property. The accommodation provides an ATM, a concierge service and luggage storage for guests.
Connecticut,Uncasville,41.49297,-72.0894,Mohegan Sun,4.0,"""The Mohegan Sun in Montville", Connecticut has on-site activities like gaming in the casino, lounging in the nightclub and relaxing in the spa centre. Free Wi-Fi is also provided.,,,,
Connecticut,Washington,38.87078,-77.01135,Cambria Hotel Washington D.C. Capitol Riverfront,4.0,"""Situated in Washington", 400 metres from Nationals Park, Cambria Hotel Washington D.C. Capitol Riverfront features accommodation with a fitness centre, private parking, a shared lounge and a terrace. Among the facilities at this property are room service and a 24-hour front desk, along with free WiFi throughout the property. The accommodation provides an ATM, a concierge service and luggage storage for guests.
Connecticut,Waterbury,41.54253888,-72.9700114,CocoKey Water Resort Hotel & Convention Center,3.0,,Picnic area Bar/lounge Multilingual staff Waterslide Fitness facilities Restaurant Meeting rooms Number of floors - 4 Water park Express check-out Breakfast available (surcharge) Coffee shop or café Computer station Smoke-free property Indoor pool Free self parking Number of meeting rooms - 21 Arcade/game room Conference space Spa tub ATM/banking Elevator/lift Free WiFi Total number of rooms - 282 Safe-deposit box at front desk Free RV  bus  truck parking 24-hour business center,Distances are calculated in a straight line from the property&apos;s location to the point of interest or attraction  and may not reflect actual travel distance. &lt;br /&gt;&lt;br /&gt; Distances are displayed to the nearest 0.1 mile and kilometer. &lt;p&gt;Seven Angels Theater - 4.1 km / 2.6 mi &lt;br /&gt;Brass Mill Center - 4.9 km / 3.1 mi &lt;br /&gt;Holy Land USA - 5.1 km / 3.2 mi &lt;br /&gt;Panthorn Park - 5.4 km / 3.4 mi &lt;br /&gt;Cheshire Hollow Farm - 5.5 km / 3.4 mi &lt;br /&gt;TIMEXpo Museum - 5.5 km / 3.4 mi &lt;br /&gt;Shrine of Saint Anne - 5.8 km / 3.6 mi &lt;br /&gt;Mount Southington Ski Area - 5.8 km / 3.6 mi &lt;br /&gt;Palace Theatre - 6 km / 3.7 mi &lt;br /&gt;Apothecary Building - 6.1 km / 3.8 mi &lt;br /&gt;Carrie Welton Fountain - 6.2 km / 3.8 mi &lt;br /&gt;Waterbury Green - 6.3 km / 3.9 mi &lt;br /&gt;Barker Museum - 6.3 km / 3.9 mi &lt;br /&gt;Christopher Columbus Statue - 6.3 km / 3.9 mi &lt;br /&gt;Waterbury City Hall - 6.3 km / 3.9 mi &lt;br /&gt;&lt;/p&gt;&lt;p&gt;The preferred airport for CocoKey Water Resort Hotel and Convention Center is New Haven  CT (HVN-Tweed - New Haven Regional) - 31 km / 19.3 mi. &lt;/p&gt;,3580 East Main Street WaterburyConnecticut 06705 ,06705,,
Connecticut,Waterbury,41.55841,-73.04806,Waterbury Big Apple Motel,2.0,"""Featuring 2-star accommodation", Waterbury Big Apple Motel is situated in Waterbury, 18 km from Flanders Nature Center and 20 km from Abbey of Regina Laudis. Featuring a shared lounge, the 2-star motel has air-conditioned rooms with free WiFi, each with a private bathroom. There is free private parking and the property features paid airport shuttle service.,,
Connecticut,Waterford,41.38855,-72.15991,Oakdell Motel,2.0,"""Featuring 2-star accommodation", Oakdell Motel WATERFORD CT is located in Waterford, 29 km from Foxwoods Casinos and 43 km from Goodspeed Opera House. With barbecue facilities, the 2-star motel has air-conditioned rooms with free WiFi, each with a private bathroom. The property is non-smoking and is set 20 km from Mystic Seaport.,,
Connecticut,Westbrook,41.28319,-72.45536,Westbrook Inn B&B,5.0,"""Situated in Westbrook", 25 km from Goodspeed Opera House and 37 km from Thimble Islands, Westbrook Inn Bed and Breakfast features accommodation with free WiFi, air conditioning, free bikes and a terrace.,,
Connecticut,Westport,41.10987,-73.36894,The Inn at Longshore,5.0,"""Set in Westport", 2.9 km from Old Mill Beach, The Inn at Longshore offers accommodation with a garden, free private parking, a shared lounge and a restaurant. Among the facilities at this property are a 24-hour front desk and a concierge service, along with free WiFi throughout the property. Guests can make use of a bar.,
Connecticut,Willington,41.83834,-71.87189,Budget Inn Dayville,2.0,"""Budget Inn provides air-conditioned rooms in Dayville. All rooms feature a flat-screen TV with cable channels and a private bathroom. Free WiFi and a 24-hour front desk are provided.",,,,,,
